input,p0,p1,p2,p3,p4,p5,p6,p7,objective,elapsed_sec
5000000,32,64,#pragma clang loop unrolling full, ,128,64,cores,explicit,1.63245,12868.82479429245
5000000,128,10,#pragma clang loop unrolling full, ,128,256,sockets,compact,1.6669550000000002,13192.473144054413
5000000,128,10,#pragma clang loop unrolling full, ,2,8,sockets,disabled,1.68493,13365.90511894226
5000000,128,10,#pragma clang loop unrolling full, ,256,96,sockets,compact,1.6745999999999999,13663.809583187103
5000000,128,64, ,#pragma omp parallel for,16,96,sockets,compact,1.678925,14085.108172178268
5000000,96,200, ,#pragma omp parallel for,128,128,sockets,compact,1.67957,14314.892357110977
5000000,16,20, , ,8,8,cores,compact,1.894925,14910.65696978569
5000000,128,160,#pragma clang loop unrolling full,#pragma omp parallel for,4,32,sockets,balanced,1.6694,15119.570249557495
5000000,32,200,#pragma clang loop unrolling full, ,256,256,threads,scatter,1.64839,15275.778575897217
5000000,32,10, , ,4,128,cores,none,1.63874,15607.485141038895
5000000,48,160,#pragma clang loop unrolling full, ,32,256,sockets,explicit,1.65753,15832.040879011154
5000000,32,200, ,#pragma omp parallel for,96,256,cores,disabled,1.64591,16254.70898771286
5000000,32,200,#pragma clang loop unrolling full,#pragma omp parallel for,128,16,cores,balanced,1.6514099999999998,16491.217195034027
5000000,32,200, , ,256,32,sockets,none,1.632685,16684.58496594429
5000000,16,200, , ,256,128,threads,explicit,1.6714099999999998,16964.85364627838
5000000,48,64, , ,64,64,sockets,explicit,1.65111,17221.35740160942
5000000,128,20,#pragma clang loop unrolling full, ,128,8,cores,compact,1.670305,17600.072328090668
5000000,16,100,#pragma clang loop unrolling full, ,128,128,cores,explicit,1.660675,18064.021822690964
5000000,32,200, ,#pragma omp parallel for,64,256,cores,balanced,1.649775,18247.891931295395
5000000,16,160, , ,256,16,cores,explicit,1.66117,18869.177400112152
5000000,16,200, , ,96,32,cores,disabled,1.6644,19111.272886276245
5000000,16,200,#pragma clang loop unrolling full, ,96,64,cores,explicit,1.659565,19448.144593000412
5000000,16,128,#pragma clang loop unrolling full, ,64,256,threads,explicit,1.66024,19835.700702428818
5000000,16,128,#pragma clang loop unrolling full, ,16,256,cores,explicit,1.66107,20161.1569108963
5000000,256,20, , ,32,32,sockets,compact,1.7538999999999998,20865.353515148163
5000000,16,200,#pragma clang loop unrolling full, ,4,4,cores,explicit,1.6624150000000002,21068.015100240707
5000000,16,128, ,#pragma omp parallel for,256,256,cores,explicit,1.6773500000000001,21535.765137672424
5000000,16,64,#pragma clang loop unrolling full, ,256,4,cores,explicit,1.6649699999999998,22119.14988207817
5000000,16,100,#pragma clang loop unrolling full, ,32,128,cores,explicit,1.6644100000000002,22641.060517311096
5000000,16,128,#pragma clang loop unrolling full, ,64,128,cores,explicit,1.65706,23119.320801973343
5000000,32,200,#pragma clang loop unrolling full, ,256,4,sockets,none,1.6300400000000002,23319.736752271652
5000000,32,200, , ,16,2,sockets,balanced,1.650255,23682.447802066803
5000000,16,100, , ,64,64,cores,disabled,1.6602000000000001,24292.99273943901
5000000,16,10,#pragma clang loop unrolling full, ,128,16,cores,explicit,1.6632099999999999,24843.2051718235
5000000,32,100,#pragma clang loop unrolling full, ,256,256,cores,explicit,1.641415,25413.553419589996
5000000,32,128,#pragma clang loop unrolling full, ,256,32,cores,balanced,1.62971,25819.60511779785
5000000,16,40,#pragma clang loop unrolling full, ,16,96,cores,explicit,1.731205,26090.439643621445
5000000,128,100, , ,32,2,sockets,compact,1.679545,26536.7832365036
5000000,48,200,#pragma clang loop unrolling full,#pragma omp parallel for,96,128,cores,compact,1.67154,26865.64890575409
5000000,48,40, ,#pragma omp parallel for,256,8,cores,compact,1.6636549999999999,27266.881236076355
5000000,16,128,#pragma clang loop unrolling full, ,96,64,sockets,none,1.6605050000000001,27686.904963731766
5000000,16,20,#pragma clang loop unrolling full, ,96,64,cores,explicit,1.675605,28255.99157691002
5000000,16,40,#pragma clang loop unrolling full, ,4,96,cores,explicit,1.7199650000000002,28718.720357894897
5000000,16,160,#pragma clang loop unrolling full, ,96,16,cores,explicit,1.664285,29375.87725186348
5000000,16,200,#pragma clang loop unrolling full, ,96,128,cores,explicit,1.67174,30195.169489860535
5000000,16,64,#pragma clang loop unrolling full, ,128,96,cores,explicit,1.66799,30886.92513012886
5000000,16,128, , ,128,4,cores,explicit,1.66597,31338.269127368927
5000000,64,160, , ,4,8,threads,compact,1.656415,31850.96143770218
5000000,8,80,#pragma clang loop unrolling full, ,16,128,sockets,disabled,2.3467200000000004,32250.556962251663
5000000,256,10, , ,2,4,threads,disabled,1.73331,32649.65358543396
5000000,16,100,#pragma clang loop unrolling full, ,16,32,cores,disabled,1.684995,33300.393141031265
5000000,16,10,#pragma clang loop unrolling full, ,256,16,cores,disabled,1.6758799999999998,33921.128823041916
5000000,16,80,#pragma clang loop unrolling full, ,256,96,cores,disabled,1.67855,34611.36382102966
5000000,16,80,#pragma clang loop unrolling full, ,256,256,cores,disabled,1.66507,35123.31673789024
5000000,16,20,#pragma clang loop unrolling full,#pragma omp parallel for,128,256,cores,explicit,1.6814149999999999,36089.788997888565
5000000,128,10, , ,96,8,sockets,compact,1.6736849999999999,36538.07710957527
5000000,64,20, ,#pragma omp parallel for,256,8,cores,compact,1.68127,37206.84075522423
5000000,256,64, , ,96,128,cores,explicit,1.708415,37698.42547941208
5000000,256,160, , ,8,128,cores,explicit,1.717115,38304.04147195816
5000000,16,40,#pragma clang loop unrolling full, ,64,256,sockets,explicit,1.661065,38837.76616835594
5000000,48,64, , ,128,64,cores,explicit,1.673095,39722.55693387985
5000000,64,200,#pragma clang loop unrolling full,#pragma omp parallel for,2,8,sockets,compact,1.732695,40126.63672208786
5000000,48,160, ,#pragma omp parallel for,256,256,sockets,compact,1.6935,40772.80488848686
5000000,48,100, ,#pragma omp parallel for,256,2,cores,explicit,1.667455,41283.45317316055
5000000,48,200, ,#pragma omp parallel for,96,256,cores,explicit,1.6779199999999999,42103.56524801254
5000000,32,128,#pragma clang loop unrolling full,#pragma omp parallel for,128,256,cores,explicit,1.646445,42932.2730782032
5000000,48,160, , ,128,96,cores,explicit,1.68008,43420.63086485863
5000000,32,200, ,#pragma omp parallel for,4,256,cores,balanced,1.6491850000000001,44109.52853226662
5000000,48,20, , ,128,32,sockets,disabled,1.685845,44872.436448812485
5000000,48,128, , ,128,256,cores,explicit,1.658295,45289.05280613899
5000000,48,160, , ,128,128,cores,explicit,1.670435,45796.24104094505
