input,p0,p1,p2,p3,p4,p5,p6,p7,objective,elapsed_sec
1000000,16,20, , ,4,32,sockets,disabled,2.681905,1367.8059439659119
1000000,8,200, , ,32,4,threads,none,2.655105,1389.7284924983978
1000000,48,80,#pragma clang loop unrolling full, ,8,4,sockets,none,2.71245,1411.9186494350433
1000000,192,160, ,#pragma omp parallel for,96,64,threads,compact,2.99,1436.9537198543549
1000000,64,160, , ,96,96,threads,compact,2.68441,1459.0676679611206
1000000,16,100,#pragma clang loop unrolling full,#pragma omp parallel for,2,128,sockets,none,2.6932799999999997,1481.8517348766327
1000000,4,80, , ,16,64,sockets,disabled,2.763425,1503.8967905044556
1000000,16,64,#pragma clang loop unrolling full,#pragma omp parallel for,32,256,sockets,explicit,2.6914949999999997,1526.6267144680023
1000000,4,128,#pragma clang loop unrolling full, ,8,8,threads,none,2.677835,1548.7635388374329
1000000,2,200,#pragma clang loop unrolling full,#pragma omp parallel for,96,64,sockets,compact,2.725625,1571.7257471084595
1000000,32,40, , ,4,32,cores,none,2.69433,1593.894987821579
1000000,96,20, , ,16,96,threads,disabled,2.87455,1616.3267483711243
1000000,64,160,#pragma clang loop unrolling full,#pragma omp parallel for,32,64,threads,disabled,2.7193899999999998,1639.602114200592
1000000,2,128,#pragma clang loop unrolling full,#pragma omp parallel for,256,16,cores,explicit,2.74179,1662.1017153263092
1000000,48,128, , ,16,4,sockets,scatter,2.77332,1684.2652080059052
1000000,2,80, , ,2,96,cores,scatter,2.68957,1706.1788580417633
1000000,8,160,#pragma clang loop unrolling full,#pragma omp parallel for,128,16,threads,disabled,2.703865,1728.8835709095001
1000000,64,20, ,#pragma omp parallel for,8,8,threads,compact,2.77798,1752.13014960289
1000000,2,200,#pragma clang loop unrolling full,#pragma omp parallel for,8,256,threads,none,2.686115,1774.4743700027466
1000000,16,64, , ,8,2,cores,explicit,2.7233,1796.5076048374176
1000000,2,200, ,#pragma omp parallel for,64,96,sockets,balanced,2.76066,1818.8279654979706
1000000,64,100,#pragma clang loop unrolling full,#pragma omp parallel for,128,4,sockets,compact,2.71888,1842.2238986492157
1000000,192,20,#pragma clang loop unrolling full, ,4,4,cores,balanced,3.0110900000000003,1865.1096756458282
1000000,128,80, , ,256,32,cores,scatter,2.874885,1887.5969727039337
