input,p0,p1,p2,p3,p4,p5,p6,objective,elapsed_sec
5000000,4,sockets,master, , ,"schedule(static,32)",static,0.537595,417.6089951992035
5000000,8,threads,close,#pragma omp parallel for,simd,"schedule(static,8)",dynamic,0.49155499999999996,423.6089594364166
5000000,4,sockets,close, , ,"schedule(static,16)",dynamic,0.50141,429.4559528827667
5000000,21,sockets,master, , ,"schedule(static,4)",static,0.48216499999999995,435.309711933136
5000000,2,sockets,close,#pragma omp parallel for, ,"schedule(static,8)",dynamic,0.491835,441.30008268356323
5000000,16,cores,close, , ,"schedule(static,32)",dynamic,0.5390349999999999,447.23804569244385
5000000,4,sockets,master,#pragma omp parallel for,simd, ,static,0.48260000000000003,453.57716393470764
5000000,4,threads,master,#pragma omp parallel for, ,"schedule(static,1)",static,0.480825,459.4972343444824
5000000,21,threads,close,#pragma omp parallel for,simd,"schedule(static,16)",dynamic,0.50377,465.64220094680786
5000000,2,sockets,close, ,simd,"schedule(static,1)",static,0.48124999999999996,471.7108316421509
5000000,4,cores,master,#pragma omp parallel for, ,"schedule(static,8)",static,0.48946,477.5187792778015
5000000,2,sockets,spread, , ,"schedule(static,32)",dynamic,0.539295,483.53511452674866
5000000,32,threads,close, , ,"schedule(static,32)",dynamic,0.53688,489.65931391716003
5000000,16,sockets,master, , ,"schedule(static,8)",static,0.48934500000000003,495.8539912700653
5000000,42,threads,close, ,simd,"schedule(static,16)",static,0.5012000000000001,501.97878766059875
5000000,32,cores,close,#pragma omp parallel for, , ,dynamic,0.482875,507.73679184913635
5000000,2,threads,spread, ,simd, ,static,0.48066,513.5460524559021
5000000,8,threads,spread, ,simd, ,dynamic,0.48083,519.4043393135071
5000000,32,threads,close, , ,"schedule(static,1)",static,0.480825,525.3059585094452
5000000,8,threads,close,#pragma omp parallel for,simd,"schedule(static,8)",static,0.49177000000000004,531.1664807796478
5000000,8,threads,spread, ,simd,"schedule(static,2)",static,0.48009999999999997,537.0097811222076
5000000,21,cores,close,#pragma omp parallel for,simd,"schedule(static,4)",dynamic,0.48238000000000003,543.0154163837433
5000000,8,cores,spread,#pragma omp parallel for,simd,"schedule(static,16)",dynamic,0.503275,548.8903238773346
5000000,42,cores,spread,#pragma omp parallel for, ,"schedule(static,16)",static,0.503175,555.0665118694305
5000000,16,sockets,close,#pragma omp parallel for,simd,"schedule(static,4)",static,0.48225,560.8951613903046
5000000,21,cores,spread, , ,"schedule(static,2)",static,0.480475,566.7383255958557
5000000,2,cores,master, ,simd,"schedule(static,8)",dynamic,0.48929999999999996,572.6517195701599
5000000,32,sockets,close,#pragma omp parallel for, ,"schedule(static,32)",dynamic,0.539295,578.8009376525879
5000000,32,cores,close, , ,"schedule(static,32)",static,0.53649,584.6552891731262
5000000,42,cores,spread,#pragma omp parallel for, ,"schedule(static,1)",dynamic,0.48273,590.50794506073
5000000,42,cores,close,#pragma omp parallel for,simd,"schedule(static,8)",static,0.491575,596.4537975788116
5000000,21,threads,close,#pragma omp parallel for, ,"schedule(static,2)",static,0.48283,602.2666714191437
5000000,32,sockets,master, ,simd,"schedule(static,2)",dynamic,0.47973,608.0167825222015
5000000,2,sockets,close,#pragma omp parallel for, ,"schedule(static,1)",dynamic,0.480945,615.9459493160248
5000000,42,sockets,master, , ,"schedule(static,1)",static,0.481055,624.0582075119019
5000000,2,threads,master, , ,"schedule(static,1)",dynamic,0.48018000000000005,632.0912320613861
5000000,2,threads,master, ,simd,"schedule(static,1)",static,0.48055000000000003,640.1160671710968
5000000,4,sockets,master, , ,"schedule(static,1)",dynamic,0.48102,648.3082168102264
5000000,42,sockets,close, , ,"schedule(static,4)",static,0.48002,656.3849809169769
5000000,2,sockets,close, , ,"schedule(static,1)",dynamic,0.480865,664.4940428733826
5000000,2,threads,close, , ,"schedule(static,1)",dynamic,0.480865,672.6306042671204
5000000,2,cores,close, , ,"schedule(static,1)",dynamic,0.48101,680.8063213825226
5000000,4,cores,close, , ,"schedule(static,1)",dynamic,0.48073,689.0331199169159
