p1,p2,p3,p4,p5,t0,objective,elapsed_sec
 , ,4,2048,100,180,0.0044778510998076,1112.3671035766602
 , ,4,100,256,500,0.0914688068659689,1112.3782517910004
 , ,4,80,128,2800,17.36638917457399,1112.3892979621887
 , ,128,20,80,180,0.0044778537255736,1191.216854095459
 , ,128,16,80,500,0.0914688983080738,1191.2283732891085
#pragma clang loop(j2) pack array(path) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,100,32,2800,5.5094085934804315,1191.239881515503
#pragma clang loop(j2) pack array(path) allocate(malloc), ,96,128,256,180,0.0044778461907123,1300.474977493286
 , ,4,100,4,500,0.0914691549804903,1300.4876503944397
 , ,128,20,20,2800,10.547770646612896,1300.4997870922089
 , ,8,4,4,180,0.0044778709982576,1378.880355834961
 , ,4,8,4,500,0.0914691318720989,1378.8935008049011
 ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,4,32,2800,0.0,1378.907376050949
#pragma clang loop(j2) pack array(path) allocate(malloc), ,128,2048,256,180,0.0044778461612757,1489.3378043174744
#pragma clang loop(j2) pack array(path) allocate(malloc), ,128,128,256,500,0.0920013825386225,1489.351305961609
 ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,128,20,2800,4.204486268528827,1489.3640959262848
#pragma clang loop(j2) pack array(path) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,128,128,180,0.0044778486447221,1569.6012253761292
#pragma clang loop(j2) pack array(path) allocate(malloc), ,4,100,128,500,0.092001407574774,1569.6150965690613
#pragma clang loop(j2) pack array(path) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,4,256,2800,17.773686987183023,1569.6281309127808
 , ,100,4,4,180,0.0044778709840195,1650.7725954055786
 , ,4,2048,16,500,0.0914690920907602,1650.786749601364
#pragma clang loop(j2) pack array(path) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",96,4,16,2800,17.137156572570433,1650.8002207279203
 ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,4,4,180,0.0044778709904305,1732.6456065177915
 ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",8,4,256,500,0.0914687451377488,1732.6602866649628
 , ,80,2048,128,2800,17.647224344479593,1732.67604970932
 , ,128,4,4,180,0.0044778709822338,1809.074193239212
 , ,4,16,256,500,0.0914687870705736,1809.089056491852
 ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,4,4,2800,17.842150864298667,1809.103301525116
 , ,80,4,8,180,0.0044778685398634,1889.3868238925936
 , ,80,4,4,500,0.0914691332023455,1889.4024057388303
 ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,20,256,2800,16.401747544983245,1889.417360305786
#pragma clang loop(j2) pack array(path) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,128,256,180,0.0044778461953376,1966.526475906372
 ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",100,2048,4,500,0.0914691315126863,1966.5422825813291
 ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",96,2048,64,2800,11.7470737218285,1966.5574746131897
#pragma clang loop(j2) pack array(path) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,2048,256,180,0.004477846169472,2045.5510122776031
 , ,128,4,32,500,0.0914689961436872,2045.567197561264
#pragma clang loop(j2) pack array(path) allocate(malloc), ,128,2048,16,2800,16.537066977553042,2045.5846252441409
 ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,128,4,180,0.0044778707406028,2121.374118089676
 , ,20,4,20,500,0.0914690263519874,2121.390417098999
 , ,8,4,64,2800,17.491556519058282,2121.4062275886536
 , ,32,20,50,180,0.0044778586554977,2200.6395783424377
 , ,50,16,50,500,0.0914689647246949,2200.656515598297
 ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",100,2048,16,2800,17.698864746964727,2200.67272400856
 , ,96,4,4,180,0.0044778709858048,2278.2920546531677
 , ,128,4,4,500,0.0914691351403009,2278.309176683426
 ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,50,32,2800,0.0,2278.3255956172943
#pragma clang loop(j2) pack array(path) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",16,4,4,180,0.0044778709983475,2355.102508544922
 ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,4,80,500,0.0914688491155332,2355.120142221451
 , ,128,4,8,2800,4.190652065145225,2355.1389079093933
#pragma clang loop(j2) pack array(path) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,64,4,180,0.0044778708473615,2432.604037761688
#pragma clang loop(j2) pack array(path) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,2048,128,500,0.0920013847477843,2432.622057914734
#pragma clang loop(j2) pack array(path) allocate(malloc), ,4,4,64,2800,16.7184065749875,2432.6440160274506
#pragma clang loop(j2) pack array(path) allocate(malloc), ,8,4,4,180,0.0044778710097235,2509.0332293510437
 , ,50,64,4,500,0.0914691517350138,2509.0515608787537
#pragma clang loop(j2) pack array(path) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",8,128,256,2800,18.558239856409173,2509.0690920352936
