input,p0,p1,p2,p3,p4,p5,p6,objective,elapsed_sec
5000000,64,threads,close,#pragma omp parallel for, ,"schedule(static,4)",dynamic,0.57187,2187.7171511650085
5000000,8,threads,close,#pragma omp parallel for,simd,"schedule(static,1)",static,0.582425,2195.9624786376953
5000000,128,cores,close,#pragma omp parallel for, , ,static,0.578565,2205.028734445572
5000000,192,cores,master,#pragma omp parallel for, ,"schedule(static,32)",static,0.606075,2215.800935983658
5000000,192,threads,master,#pragma omp parallel for, ,"schedule(static,2)",dynamic,0.60538,2225.0527136325836
5000000,8,cores,master, ,simd,"schedule(static,4)",static,0.48543000000000003,2232.74431347847
5000000,32,sockets,master, ,simd,"schedule(static,32)",static,0.49434,2240.5815041065216
5000000,48,threads,master, ,simd,"schedule(static,16)",dynamic,0.48553,2248.4149518013
5000000,192,sockets,close, , , ,static,0.487595,2256.2245745658875
5000000,2,threads,spread, ,simd,"schedule(static,16)",static,0.48883,2263.893527030945
5000000,4,cores,spread, ,simd,"schedule(static,4)",static,0.48796,2271.5836112499237
5000000,192,cores,spread,#pragma omp parallel for, , ,dynamic,0.579905,2280.9098796844482
5000000,96,sockets,close, , ,"schedule(static,32)",static,0.5044949999999999,2288.674041748047
5000000,256,threads,spread, , ,"schedule(static,16)",dynamic,0.49039,2296.4598512649536
5000000,32,cores,master, ,simd,"schedule(static,1)",dynamic,0.48223,2304.133415222168
5000000,4,threads,master, ,simd, ,dynamic,0.484105,2311.8725180625916
5000000,32,threads,master, , ,"schedule(static,2)",static,0.49078,2319.586180448532
5000000,48,threads,spread, ,simd,"schedule(static,2)",static,0.48529,2327.402449131012
5000000,4,sockets,master, ,simd,"schedule(static,4)",static,0.49178999999999995,2335.0984370708466
5000000,16,sockets,close,#pragma omp parallel for, ,"schedule(static,1)",static,0.5740700000000001,2343.64789891243
5000000,96,threads,close, , ,"schedule(static,16)",dynamic,0.49358,2351.3890476226807
5000000,4,sockets,close, ,simd,"schedule(static,2)",dynamic,0.486365,2359.0822808742523
5000000,128,threads,spread, , ,"schedule(static,8)",static,0.50478,2366.9128274917603
5000000,64,cores,spread,#pragma omp parallel for, ,"schedule(static,4)",static,0.578675,2375.5235567092896
5000000,256,sockets,close,#pragma omp parallel for,simd,"schedule(static,32)",static,0.5874349999999999,2385.087178707123
5000000,48,cores,spread, , ,"schedule(static,16)",dynamic,0.48916499999999996,2392.7750816345215
5000000,32,cores,master,#pragma omp parallel for, ,"schedule(static,2)",dynamic,0.5771200000000001,2401.288870573044
5000000,2,cores,close,#pragma omp parallel for,simd,"schedule(static,4)",dynamic,0.542335,2409.3019149303436
5000000,4,threads,master, ,simd,"schedule(static,32)",static,0.487665,2417.051100730896
5000000,8,threads,spread,#pragma omp parallel for, ,"schedule(static,8)",dynamic,0.57839,2425.4093487262726
5000000,256,sockets,close,#pragma omp parallel for,simd,"schedule(static,16)",dynamic,0.594015,2435.547696352005
5000000,2,threads,close, , ,"schedule(static,16)",static,0.49045,2443.28981423378
5000000,32,cores,spread,#pragma omp parallel for,simd, ,dynamic,0.5637300000000001,2451.7827088832855
5000000,48,sockets,spread,#pragma omp parallel for,simd,"schedule(static,1)",dynamic,0.557815,2460.9465942382812
5000000,2,cores,close, ,simd,"schedule(static,1)",dynamic,0.48982499999999995,2505.264873981476
5000000,2,threads,master, ,simd,"schedule(static,1)",dynamic,0.48489499999999996,2563.8983454704285
5000000,256,sockets,master, ,simd,"schedule(static,1)",dynamic,0.48489499999999996,2657.2390019893646
