input,p0,p1,p2,p3,p4,p5,p6,objective,elapsed_sec
1000000000,192,threads,master, ,simd,"schedule(static,2)",dynamic,9.612975,2380.571368455887
1000000000,2,cores,close,#pragma omp parallel for,simd,"schedule(static,8)",static,9.95152,2417.143108844757
1000000000,8,sockets,master, , ,"schedule(static,32)",static,9.617025000000002,2452.7676498889923
1000000000,16,threads,close,#pragma omp parallel for,simd,"schedule(static,8)",dynamic,10.021685,2489.456350326538
1000000000,4,sockets,close, , ,"schedule(static,16)",dynamic,9.810605,2525.4438288211823
1000000000,96,sockets,master, , ,"schedule(static,4)",static,9.8247,2561.5106105804443
1000000000,2,sockets,close,#pragma omp parallel for, ,"schedule(static,8)",dynamic,9.951049999999999,2598.1465363502502
1000000000,48,cores,close, , ,"schedule(static,32)",dynamic,9.807905,2634.4366269111633
1000000000,8,sockets,master,#pragma omp parallel for,simd, ,static,9.470825,2669.883568763733
1000000000,8,threads,master,#pragma omp parallel for, ,"schedule(static,1)",static,9.57095,2705.7345073223114
1000000000,64,threads,close,#pragma omp parallel for,simd,"schedule(static,16)",dynamic,9.916075,2742.463038444519
1000000000,2,sockets,close, ,simd,"schedule(static,1)",static,9.151345,2776.7397809028625
1000000000,16,cores,master,#pragma omp parallel for, ,"schedule(static,8)",static,9.951654999999999,2813.4681429862976
1000000000,2,sockets,spread, , ,"schedule(static,32)",dynamic,9.616344999999999,2849.204118013382
1000000000,96,threads,close, , ,"schedule(static,32)",dynamic,9.621495,2884.945292234421
1000000000,48,sockets,master, , ,"schedule(static,8)",static,9.805985,2921.1991069316864
1000000000,192,threads,close, ,simd,"schedule(static,16)",static,9.81564,2957.4231975078583
1000000000,128,cores,close,#pragma omp parallel for, , ,dynamic,9.55445,2993.1790766716003
1000000000,4,threads,spread, ,simd, ,static,9.14459,3027.6539793014526
1000000000,32,threads,spread, ,simd, ,dynamic,9.142925,3062.2355608940125
1000000000,192,threads,close, , ,"schedule(static,1)",static,9.141895,3096.7673947811127
1000000000,32,threads,close,#pragma omp parallel for,simd,"schedule(static,8)",static,9.9251,3133.80961728096
1000000000,32,threads,spread, ,simd,"schedule(static,2)",static,9.623245,3169.721468448639
1000000000,64,cores,close,#pragma omp parallel for,simd,"schedule(static,4)",dynamic,9.9349,3206.4410967826843
1000000000,32,cores,spread,#pragma omp parallel for,simd,"schedule(static,16)",dynamic,9.96952,3243.2458834648132
1000000000,192,cores,spread,#pragma omp parallel for, ,"schedule(static,16)",static,9.91352,3281.276762485504
1000000000,32,sockets,close,#pragma omp parallel for,simd,"schedule(static,4)",static,10.00315,3318.1542847156525
1000000000,96,cores,spread, , ,"schedule(static,2)",static,9.807265000000001,3354.1034712791443
1000000000,4,cores,master, ,simd,"schedule(static,8)",dynamic,9.90422,3390.3477454185486
1000000000,128,sockets,close,#pragma omp parallel for, ,"schedule(static,32)",dynamic,10.004195,3427.3192727565765
1000000000,128,cores,close, , ,"schedule(static,32)",static,9.804845,3463.378583908081
1000000000,256,cores,spread,#pragma omp parallel for, ,"schedule(static,1)",dynamic,9.538815,3498.954910516739
1000000000,256,cores,close,#pragma omp parallel for,simd,"schedule(static,8)",static,10.01513,3536.434956073761
1000000000,64,threads,close,#pragma omp parallel for, ,"schedule(static,2)",static,10.01068,3573.36074924469
1000000000,128,sockets,master, ,simd,"schedule(static,2)",dynamic,9.619489999999999,3609.267147064209
1000000000,4,sockets,close, , ,"schedule(static,1)",static,9.32003,3646.3200426101685
1000000000,4,threads,close, , ,"schedule(static,1)",static,9.150305,3683.034243583679
1000000000,16,sockets,close, , ,"schedule(static,1)",static,9.32443,3719.9636516571045
1000000000,4,cores,close, , ,"schedule(static,1)",static,9.12914,3756.5080263614655
1000000000,2,cores,close, , ,"schedule(static,2)",static,9.83902,3795.015912771225
1000000000,48,threads,close,#pragma omp parallel for, ,"schedule(static,1)",static,9.487085,3832.9626989364624
1000000000,4,cores,close,#pragma omp parallel for, ,"schedule(static,1)",static,9.493945,3871.1003534793854
1000000000,192,cores,close,#pragma omp parallel for, ,"schedule(static,1)",static,9.552340000000001,3909.4047582149506
1000000000,192,sockets,close,#pragma omp parallel for, ,"schedule(static,1)",static,9.580695,3947.5401709079742
1000000000,4,cores,close,#pragma omp parallel for,simd,"schedule(static,1)",static,9.453759999999999,3985.1923003196716
1000000000,48,cores,close,#pragma omp parallel for, ,"schedule(static,1)",static,9.48122,4022.9481608867645
1000000000,32,cores,master, ,simd,"schedule(static,1)",dynamic,9.14841,4059.956391096115
1000000000,256,threads,close,#pragma omp parallel for, ,"schedule(static,1)",static,9.5424,4099.272388935089
1000000000,256,cores,close, ,simd,"schedule(static,1)",static,9.140365,4135.981329441071
1000000000,2,threads,close,#pragma omp parallel for, ,"schedule(static,1)",static,9.54928,4173.708498477936
1000000000,4,sockets,close, ,simd,"schedule(static,1)",static,9.150915000000001,4210.388950586319
1000000000,2,cores,master, , ,"schedule(static,1)",static,9.155384999999999,4247.269777297974
1000000000,192,cores,close, ,simd, ,dynamic,9.137440000000002,4284.027791976929
1000000000,8,sockets,master, , ,"schedule(static,1)",dynamic,9.138355,4320.845191717148
1000000000,16,cores,close, ,simd, ,dynamic,8.94205,4357.227072477341
1000000000,2,cores,close,#pragma omp parallel for, ,"schedule(static,2)",static,9.972655,4396.386344909668
1000000000,8,cores,master, , ,"schedule(static,1)",dynamic,9.15052,4433.0330374240875
1000000000,4,cores,master, , ,"schedule(static,1)",dynamic,9.148715,4469.629868268967
1000000000,192,sockets,close, , ,"schedule(static,1)",static,9.154630000000001,4506.403478384018
1000000000,256,sockets,close,#pragma omp parallel for, ,"schedule(static,1)",dynamic,9.547785000000001,4544.667298793793
1000000000,192,cores,close, , ,"schedule(static,1)",dynamic,9.147275,4581.398547410965
1000000000,96,threads,close, , ,"schedule(static,1)",dynamic,9.14751,4618.267492055893
1000000000,48,cores,close, , ,"schedule(static,1)",dynamic,9.151425,4654.878535032272
1000000000,96,sockets,master, ,simd,"schedule(static,1)",static,9.1894,4691.760148048401
1000000000,48,sockets,master, ,simd,"schedule(static,1)",static,9.151240000000001,4728.630445718765
1000000000,4,sockets,master, ,simd,"schedule(static,1)",static,9.152895000000001,4766.283253192902
1000000000,2,sockets,close,#pragma omp parallel for, ,"schedule(static,1)",dynamic,9.461475,4804.124858140945
1000000000,128,sockets,master, ,simd,"schedule(static,1)",static,9.156410000000001,4841.113931655884
1000000000,4,sockets,close,#pragma omp parallel for, ,"schedule(static,1)",dynamic,9.49779,4878.837804317474
1000000000,256,sockets,close, ,simd,"schedule(static,1)",static,9.145785,4915.747331619263
1000000000,128,sockets,close, ,simd,"schedule(static,1)",static,9.150585,4952.760968923569
1000000000,64,sockets,master, ,simd,"schedule(static,1)",static,9.147475,4989.457820415497
1000000000,4,cores,master,#pragma omp parallel for, , ,dynamic,9.490135,5027.238260984421
1000000000,32,cores,master,#pragma omp parallel for, , ,dynamic,9.471454999999999,5065.006561994553
1000000000,2,cores,master,#pragma omp parallel for, , ,dynamic,9.52594,5102.926725625992
1000000000,96,sockets,close,#pragma omp parallel for, , ,static,9.475145,5140.87070775032
1000000000,2,cores,close,#pragma omp parallel for, , ,dynamic,9.54191,5178.650210618973
1000000000,32,cores,close,#pragma omp parallel for, , ,static,9.528665,5216.634908914566
1000000000,8,sockets,close, ,simd,"schedule(static,1)",static,9.140175,5253.363562583923
1000000000,256,cores,master, ,simd, ,static,9.14312,5290.127840518951
1000000000,32,threads,close, ,simd,"schedule(static,1)",static,9.14823,5326.78410077095
1000000000,192,cores,master, ,simd,"schedule(static,1)",static,9.137360000000001,5363.591909170151
1000000000,256,threads,master, ,simd, ,static,9.14301,5400.272196292877
1000000000,192,sockets,master, ,simd,"schedule(static,1)",static,9.124365000000001,5437.18043422699
1000000000,256,cores,master, ,simd,"schedule(static,1)",static,8.919045,5473.6383192539215
1000000000,192,cores,master, ,simd, ,static,8.92482,5510.111568689346
1000000000,256,cores,master, ,simd,"schedule(static,2)",static,9.617519999999999,5548.308509588242
1000000000,192,cores,master, ,simd, ,dynamic,9.140015,5585.155311822891
1000000000,64,cores,master, ,simd,"schedule(static,1)",static,9.125185,5622.020018815994
1000000000,64,cores,close, ,simd,"schedule(static,1)",static,9.143014999999998,5658.959310531616
1000000000,128,cores,master, ,simd, ,static,9.143315000000001,5695.60414147377
1000000000,48,cores,close, ,simd,"schedule(static,1)",static,9.14885,5732.2119290828705
1000000000,32,sockets,close, ,simd,"schedule(static,1)",static,9.14817,5768.9645211696625
1000000000,64,cores,close, ,simd, ,static,9.167925,5806.504935503006
1000000000,32,cores,close, ,simd,"schedule(static,1)",dynamic,9.14841,5843.368582010269
1000000000,256,cores,spread, , ,"schedule(static,1)",dynamic,9.15437,5880.303915977478
1000000000,256,cores,close, , ,"schedule(static,2)",dynamic,9.62408,5918.436020612717
1000000000,256,sockets,master, , , ,static,9.135315,5955.148968935013
1000000000,256,cores,spread, ,simd,"schedule(static,1)",static,9.129605,5991.880433320999
1000000000,192,cores,close, ,simd,"schedule(static,1)",static,9.16455,6028.696841955185
1000000000,256,cores,master, , ,"schedule(static,1)",dynamic,9.21537,6065.604056119919
1000000000,256,sockets,close, , , ,static,9.144525,6102.452614545822
1000000000,2,cores,master, ,simd, ,static,9.149545,6139.400393009186
1000000000,256,cores,close, , ,"schedule(static,1)",dynamic,9.15098,6176.224973678589
1000000000,256,sockets,spread, , ,"schedule(static,1)",static,9.146315000000001,6213.1674745082855
1000000000,256,sockets,close, , ,"schedule(static,1)",static,9.147124999999999,6250.25714302063
1000000000,192,cores,spread, ,simd, ,static,9.157145,6287.14515542984
1000000000,96,cores,close, ,simd,"schedule(static,1)",dynamic,9.131315,6324.069850921631
1000000000,256,sockets,master,#pragma omp parallel for,simd,"schedule(static,1)",static,9.549115,6362.7415163517
1000000000,2,sockets,master, ,simd,"schedule(static,1)",dynamic,9.14256,6399.65930724144
1000000000,2,cores,master,#pragma omp parallel for,simd, ,dynamic,9.526805,6437.621504068375
1000000000,2,sockets,spread, ,simd,"schedule(static,1)",dynamic,9.151525,6474.422983646393
1000000000,256,sockets,spread, ,simd,"schedule(static,1)",static,9.151525,6511.35662150383
1000000000,2,sockets,master, ,simd,"schedule(static,1)",static,9.146505,6550.175995111465
1000000000,2,cores,master, ,simd,"schedule(static,1)",static,9.144635000000001,6587.077429533005
1000000000,2,cores,master, ,simd,"schedule(static,32)",static,9.614695000000001,6625.330332279205
1000000000,2,cores,master, ,simd,"schedule(static,2)",static,9.62053,6663.621884584427
1000000000,2,cores,close, , , ,dynamic,9.151534999999999,6700.553568601608
1000000000,16,sockets,close,#pragma omp parallel for, ,"schedule(static,1)",static,9.479865,6738.334018707275
1000000000,2,sockets,master,#pragma omp parallel for,simd, ,dynamic,9.5357,6776.167448997498
1000000000,2,threads,master, ,simd,"schedule(static,1)",static,9.143435,6813.145173072815
1000000000,2,cores,close, , ,"schedule(static,32)",dynamic,9.590595,6851.835818529129
1000000000,2,cores,spread, , ,"schedule(static,32)",dynamic,9.37917,6890.075841665268
1000000000,2,threads,close, , , ,dynamic,8.92671,6926.824355125427
1000000000,2,threads,close, , ,"schedule(static,32)",dynamic,9.614485,6965.27362537384
1000000000,2,cores,master, , , ,dynamic,9.135805000000001,7002.139284610748
1000000000,2,cores,master, , ,"schedule(static,32)",dynamic,9.621995,7040.440306901932
1000000000,16,cores,master, ,simd,"schedule(static,1)",static,9.146625,7077.322693347931
1000000000,2,sockets,master,#pragma omp parallel for, , ,static,9.50592,7115.351793050766
1000000000,256,cores,master, ,simd,"schedule(static,32)",dynamic,9.617375,7153.500228643417
1000000000,256,cores,master, ,simd, ,dynamic,9.15046,7190.411189317703
1000000000,16,sockets,master,#pragma omp parallel for, ,"schedule(static,1)",static,9.603825,7228.551054477692
1000000000,2,sockets,spread,#pragma omp parallel for,simd,"schedule(static,1)",static,9.506184999999999,7266.426626205444
1000000000,4,sockets,spread,#pragma omp parallel for,simd,"schedule(static,1)",static,9.449375,7304.167192220688
1000000000,256,threads,close, , ,"schedule(static,1)",static,9.20787,7341.129244565964
