input,p0,p1,p2,p3,p4,p5,p6,objective,elapsed_sec
500000000,8,sockets,master, , ,"schedule(static,32)",static,5.084515,1550.529872894287
500000000,16,threads,close,#pragma omp parallel for,simd,"schedule(static,8)",dynamic,5.521345,1573.8588831424713
500000000,4,sockets,close, , ,"schedule(static,16)",dynamic,5.078035,1595.8989050388336
500000000,96,sockets,master, , ,"schedule(static,4)",static,5.076525,1618.0004212856293
500000000,2,sockets,close,#pragma omp parallel for, ,"schedule(static,8)",dynamic,5.15532,1640.7355885505676
500000000,48,cores,close, , ,"schedule(static,32)",dynamic,5.07374,1662.917636871338
500000000,8,sockets,master,#pragma omp parallel for,simd, ,static,5.235015,1685.4997239112854
500000000,8,threads,master,#pragma omp parallel for, ,"schedule(static,1)",static,5.21744,1708.469803571701
500000000,64,threads,close,#pragma omp parallel for,simd,"schedule(static,16)",dynamic,5.562685,1731.9742269515991
500000000,2,sockets,close, ,simd,"schedule(static,1)",static,4.85242,1753.4714088439941
500000000,16,cores,master,#pragma omp parallel for, ,"schedule(static,8)",static,5.479635,1777.1158118247986
500000000,2,sockets,spread, , ,"schedule(static,32)",dynamic,5.07495,1799.4137551784515
500000000,96,threads,close, , ,"schedule(static,32)",dynamic,5.07618,1821.7761270999908
500000000,48,sockets,master, , ,"schedule(static,8)",static,5.079805,1844.511950492859
500000000,192,threads,close, ,simd,"schedule(static,16)",static,5.0820050000000005,1866.5599958896637
500000000,128,cores,close,#pragma omp parallel for, , ,dynamic,5.20341,1889.6380553245544
500000000,4,threads,spread, ,simd, ,static,4.897595,1911.0748732089996
500000000,32,threads,spread, ,simd, ,dynamic,4.848355,1932.664499759674
500000000,192,threads,close, , ,"schedule(static,1)",static,4.854005,1954.338092327118
500000000,32,threads,close,#pragma omp parallel for,simd,"schedule(static,8)",static,5.480545,1977.7985277175903
500000000,32,threads,spread, ,simd,"schedule(static,2)",static,5.0806000000000004,1999.9142904281616
500000000,64,cores,close,#pragma omp parallel for,simd,"schedule(static,4)",dynamic,5.6107949999999995,2023.7586505413055
500000000,32,cores,spread,#pragma omp parallel for,simd,"schedule(static,16)",dynamic,5.50724,2047.0583102703094
500000000,192,cores,spread,#pragma omp parallel for, ,"schedule(static,16)",static,5.582145,2071.1478798389435
500000000,32,sockets,close,#pragma omp parallel for,simd,"schedule(static,4)",static,5.500285,2094.5428278446198
500000000,96,cores,spread, , ,"schedule(static,2)",static,5.08108,2116.574844121933
500000000,4,cores,master, ,simd,"schedule(static,8)",dynamic,5.08779,2138.7279105186462
500000000,128,sockets,close,#pragma omp parallel for, ,"schedule(static,32)",dynamic,5.4686,2162.1473681926727
500000000,128,cores,close, , ,"schedule(static,32)",static,5.07813,2184.2878544330597
500000000,256,cores,spread,#pragma omp parallel for, ,"schedule(static,1)",dynamic,5.1921800000000005,2207.354768037796
500000000,256,cores,close,#pragma omp parallel for,simd,"schedule(static,8)",static,5.4596599999999995,2231.1107006073
500000000,64,threads,close,#pragma omp parallel for, ,"schedule(static,2)",static,5.481605,2254.7588765621185
500000000,128,sockets,master, ,simd,"schedule(static,2)",dynamic,5.08582,2276.947062730789
500000000,2,sockets,close, , ,"schedule(static,1)",static,4.848365,2300.878868341446
500000000,4,threads,close,#pragma omp parallel for, ,"schedule(static,1)",dynamic,5.263255,2325.792711496353
500000000,2,cores,master, ,simd,"schedule(static,1)",dynamic,4.852645,2349.8154816627502
500000000,32,cores,spread, ,simd,"schedule(static,1)",dynamic,4.846935,2373.748288154602
500000000,16,cores,master, ,simd,"schedule(static,1)",dynamic,4.862185,2397.81626701355
500000000,8,cores,close, ,simd,"schedule(static,1)",dynamic,4.86492,2421.774963617325
500000000,16,cores,master, ,simd, ,dynamic,4.8427299999999995,2445.8877182006836
500000000,16,cores,close, ,simd,"schedule(static,1)",dynamic,4.854355,2469.6717660427094
500000000,96,cores,close, ,simd,"schedule(static,1)",dynamic,4.85932,2493.675719499588
500000000,32,cores,close, , ,"schedule(static,1)",dynamic,4.902710000000001,2517.631987094879
500000000,256,cores,master, ,simd,"schedule(static,1)",static,4.85234,2541.4183366298676
500000000,2,threads,master,#pragma omp parallel for, ,"schedule(static,1)",static,5.21161,2566.176307439804
500000000,256,cores,master, ,simd,"schedule(static,1)",dynamic,4.851985,2590.171056985855
500000000,2,threads,close, ,simd,"schedule(static,1)",static,4.936255,2614.2065439224243
500000000,2,cores,close, ,simd,"schedule(static,1)",static,4.8555399999999995,2638.343521118164
500000000,4,sockets,close,#pragma omp parallel for, ,"schedule(static,1)",static,5.2407,2665.196514606476
500000000,2,threads,close,#pragma omp parallel for, ,"schedule(static,1)",static,5.24621,2690.148440361023
500000000,4,cores,close, ,simd,"schedule(static,1)",static,4.84713,2714.15789437294
500000000,2,cores,spread, ,simd,"schedule(static,1)",static,4.8424700000000005,2738.30131816864
500000000,2,cores,spread, ,simd,"schedule(static,1)",dynamic,4.842645,2763.441684961319
500000000,4,cores,master, ,simd,"schedule(static,1)",dynamic,4.849925,2787.59317278862
500000000,8,cores,spread, ,simd,"schedule(static,1)",dynamic,4.85205,2811.598205804825
500000000,2,cores,close, ,simd,"schedule(static,1)",dynamic,4.86238,2835.4859216213226
500000000,4,cores,close, ,simd,"schedule(static,1)",dynamic,4.848725,2859.5002524852753
500000000,4,cores,master, ,simd,"schedule(static,1)",static,4.850725,2883.4426169395447
500000000,2,cores,master, ,simd,"schedule(static,1)",static,4.84784,2907.5578334331512
500000000,48,cores,close, ,simd,"schedule(static,1)",static,4.93076,2931.655701637268
500000000,2,cores,close, , ,"schedule(static,1)",dynamic,4.84521,2955.6260261535645
500000000,16,cores,spread, ,simd,"schedule(static,1)",dynamic,4.707525,2979.6439628601074
500000000,64,cores,close,#pragma omp parallel for,simd,"schedule(static,1)",dynamic,5.235705,3005.523603916168
500000000,2,sockets,close, , , ,static,4.8644300000000005,3029.6348621845245
500000000,128,cores,close,#pragma omp parallel for,simd,"schedule(static,1)",dynamic,5.268,3055.5730607509613
500000000,256,sockets,master,#pragma omp parallel for, , ,dynamic,5.197295,3081.57714343071
500000000,32,cores,close,#pragma omp parallel for,simd,"schedule(static,1)",dynamic,5.30823,3107.4261269569397
500000000,16,cores,spread, , ,"schedule(static,1)",static,4.737625,3131.749324798584
500000000,2,cores,master, ,simd, ,static,4.84101,3156.2259526252747
500000000,128,cores,close,#pragma omp parallel for, ,"schedule(static,1)",dynamic,5.268905,3182.247225999832
500000000,256,cores,close, ,simd,"schedule(static,1)",dynamic,4.77516,3206.6746821403503
500000000,2,sockets,close,#pragma omp parallel for,simd, ,dynamic,5.1225000000000005,3232.1351425647736
500000000,2,cores,spread, ,simd, ,static,4.779695,3256.4975774288177
500000000,96,cores,close,#pragma omp parallel for, ,"schedule(static,1)",dynamic,5.306405,3282.47083568573
500000000,96,cores,close,#pragma omp parallel for,simd,"schedule(static,1)",dynamic,5.193804999999999,3308.2815124988556
500000000,2,sockets,close,#pragma omp parallel for, , ,dynamic,5.10428,3333.7276604175568
