input,p0,p1,p2,p3,p4,p5,p6,objective,elapsed_sec
1500000000,4,threads,master, ,simd, ,dynamic,13.413879999999999,9887.426313638687
1500000000,32,threads,master, , ,"schedule(static,2)",static,14.129495,9936.56154346466
1500000000,48,threads,spread, ,simd,"schedule(static,2)",static,14.13853,9985.619443416595
1500000000,4,sockets,master, ,simd,"schedule(static,4)",static,14.13337,10034.776968717575
1500000000,16,sockets,close,#pragma omp parallel for, ,"schedule(static,1)",static,13.591439999999999,10082.374572992325
1500000000,96,threads,close, , ,"schedule(static,16)",dynamic,14.11444,10131.248303413391
1500000000,4,sockets,close, ,simd,"schedule(static,2)",dynamic,14.158325,10180.12470793724
1500000000,128,threads,spread, , ,"schedule(static,8)",static,14.14303,10229.196564435959
1500000000,64,cores,spread,#pragma omp parallel for, ,"schedule(static,4)",static,14.249785,10278.712255954742
1500000000,256,sockets,close,#pragma omp parallel for,simd,"schedule(static,32)",static,14.277519999999999,10329.012575864792
