input,p0,p1,p2,p3,p4,p5,p6,objective,elapsed_sec
1500000000,2,cores,close,#pragma omp parallel for,simd,"schedule(static,8)",static,14.339375,3256.593296766281
1500000000,8,sockets,master, , ,"schedule(static,32)",static,14.137419999999999,3305.3935227394104
1500000000,16,threads,close,#pragma omp parallel for,simd,"schedule(static,8)",dynamic,14.249605,3354.899448633194
1500000000,4,sockets,close, , ,"schedule(static,16)",dynamic,14.153165000000001,3403.6528499126434
1500000000,96,sockets,master, , ,"schedule(static,4)",static,14.131485,3452.4007983207703
1500000000,2,sockets,close,#pragma omp parallel for, ,"schedule(static,8)",dynamic,14.3392,3501.991014957428
1500000000,48,cores,close, , ,"schedule(static,32)",dynamic,14.144065,3550.7130670547485
1500000000,8,sockets,master,#pragma omp parallel for,simd, ,static,13.56301,3597.9450919628143
1500000000,8,threads,master,#pragma omp parallel for, ,"schedule(static,1)",static,13.566215,3645.120978832245
1500000000,64,threads,close,#pragma omp parallel for,simd,"schedule(static,16)",dynamic,14.217614999999999,3694.397298812866
1500000000,2,sockets,close, ,simd,"schedule(static,1)",static,13.440925,3741.083760023117
1500000000,16,cores,master,#pragma omp parallel for, ,"schedule(static,8)",static,14.260575,3790.4884872436523
1500000000,2,sockets,spread, , ,"schedule(static,32)",dynamic,14.159065,3839.225306034088
1500000000,96,threads,close, , ,"schedule(static,32)",dynamic,14.14093,3887.96332859993
1500000000,48,sockets,master, , ,"schedule(static,8)",static,14.146955,3936.6533801555634
1500000000,192,threads,close, ,simd,"schedule(static,16)",static,14.14653,3985.4579453468323
1500000000,128,cores,close,#pragma omp parallel for, , ,dynamic,13.59691,4033.1848797798157
1500000000,4,threads,spread, ,simd, ,static,13.41793,4079.883923768997
1500000000,32,threads,spread, ,simd, ,dynamic,13.423739999999999,4126.532951831818
1500000000,192,threads,close, , ,"schedule(static,1)",static,13.42315,4173.441823244095
1500000000,32,threads,close,#pragma omp parallel for,simd,"schedule(static,8)",static,14.247679999999999,4222.878400325775
1500000000,32,threads,spread, ,simd,"schedule(static,2)",static,14.125975,4271.749242305756
1500000000,64,cores,close,#pragma omp parallel for,simd,"schedule(static,4)",dynamic,14.24047,4321.04044675827
1500000000,32,cores,spread,#pragma omp parallel for,simd,"schedule(static,16)",dynamic,14.247755,4370.531192541122
1500000000,192,cores,spread,#pragma omp parallel for, ,"schedule(static,16)",static,14.263975,4420.536261081696
1500000000,32,sockets,close,#pragma omp parallel for,simd,"schedule(static,4)",static,14.24484,4469.880170106888
1500000000,96,cores,spread, , ,"schedule(static,2)",static,14.157205000000001,4518.706313610077
1500000000,4,cores,master, ,simd,"schedule(static,8)",dynamic,14.178085,4567.585062503815
1500000000,128,sockets,close,#pragma omp parallel for, ,"schedule(static,32)",dynamic,14.309255,4617.301791906357
1500000000,128,cores,close, , ,"schedule(static,32)",static,14.143550000000001,4666.091778993607
1500000000,256,cores,spread,#pragma omp parallel for, ,"schedule(static,1)",dynamic,13.659265,4714.246860027313
1500000000,256,cores,close,#pragma omp parallel for,simd,"schedule(static,8)",static,14.30479,4764.471401691437
1500000000,64,threads,close,#pragma omp parallel for, ,"schedule(static,2)",static,14.250025,4814.002918481827
1500000000,128,sockets,master, ,simd,"schedule(static,2)",dynamic,14.13637,4862.858042955399
1500000000,2,cores,spread, , ,"schedule(static,1)",dynamic,13.441875,4912.0920379161835
1500000000,2,sockets,close, , ,"schedule(static,1)",dynamic,13.42173,4961.21416759491
1500000000,2,sockets,close, , ,"schedule(static,1)",static,13.421185,5010.310444355011
1500000000,4,cores,close,#pragma omp parallel for, ,"schedule(static,1)",dynamic,13.537185000000001,5060.036346912384
1500000000,256,sockets,spread, , ,"schedule(static,1)",static,13.419265,5109.191178321838
1500000000,256,sockets,close, ,simd, ,static,13.418385,5158.235246896744
1500000000,2,sockets,close,#pragma omp parallel for, ,"schedule(static,1)",static,13.575565000000001,5208.055348396301
1500000000,16,threads,close,#pragma omp parallel for, ,"schedule(static,1)",dynamic,13.546395,5257.900465250015
1500000000,256,threads,close,#pragma omp parallel for,simd,"schedule(static,1)",static,13.630825,5308.054902791977
1500000000,4,threads,close, , ,"schedule(static,1)",dynamic,13.4206,5357.330953121185
1500000000,256,sockets,close, , ,"schedule(static,1)",static,13.423665,5406.520957946777
1500000000,256,sockets,close,#pragma omp parallel for, ,"schedule(static,1)",static,13.577390000000001,5456.688788890839
1500000000,2,threads,close, , ,"schedule(static,1)",static,13.423580000000001,5505.7917540073395
1500000000,256,cores,master, ,simd,"schedule(static,1)",static,13.42135,5554.832909822464
1500000000,256,cores,spread, ,simd,"schedule(static,1)",static,13.446015,5604.100833892822
1500000000,8,cores,close, , ,"schedule(static,1)",static,13.449095,5653.536498069763
1500000000,16,threads,close, , ,"schedule(static,1)",static,13.44117,5702.801269292831
1500000000,4,cores,close, , ,"schedule(static,1)",static,13.457875,5752.060016155243
1500000000,2,sockets,spread, , ,"schedule(static,1)",static,13.4215,5801.300738573074
1500000000,256,cores,close, , ,"schedule(static,1)",static,13.425045,5850.332042694092
1500000000,64,cores,close, , ,"schedule(static,1)",static,13.419955,5899.344821929932
1500000000,48,cores,close, , ,"schedule(static,1)",static,13.41845,5948.348247766495
1500000000,256,cores,close,#pragma omp parallel for, ,"schedule(static,1)",static,13.583179999999999,5998.761245012283
1500000000,128,cores,close, , ,"schedule(static,1)",static,13.42146,6048.01384806633
1500000000,4,threads,spread, ,simd,"schedule(static,1)",dynamic,13.41326,6097.057459354401
1500000000,2,cores,close, , ,"schedule(static,1)",dynamic,13.41997,6146.2014837265015
1500000000,192,cores,close, , ,"schedule(static,1)",static,13.423195,6195.229560852051
1500000000,8,cores,spread, , ,"schedule(static,1)",dynamic,13.520900000000001,6244.6758143901825
1500000000,2,cores,close,#pragma omp parallel for, ,"schedule(static,1)",static,13.668965,6295.79699420929
1500000000,16,cores,close, , ,"schedule(static,1)",static,13.43502,6344.869726657867
1500000000,256,cores,close, , ,"schedule(static,2)",static,14.141735,6396.129369735718
1500000000,16,cores,spread, , ,"schedule(static,1)",dynamic,13.425705,6445.362518787384
1500000000,2,cores,close,#pragma omp parallel for, , ,dynamic,13.688085000000001,6495.370943546295
1500000000,256,cores,close, ,simd,"schedule(static,1)",static,13.442725,6544.57728600502
1500000000,4,threads,master,#pragma omp parallel for, ,"schedule(static,1)",static,13.55626,6594.389513254166
1500000000,32,cores,spread, , ,"schedule(static,1)",dynamic,13.437945,6643.650439977646
1500000000,256,cores,close,#pragma omp parallel for, , ,static,13.6362,6693.978293895721
1500000000,256,threads,close,#pragma omp parallel for, , ,static,13.6282,6744.078239917755
1500000000,192,cores,close,#pragma omp parallel for, , ,static,13.597764999999999,6794.077082395554
1500000000,96,cores,spread, , ,"schedule(static,1)",dynamic,13.42738,6843.293780565262
1500000000,96,cores,close, , ,"schedule(static,1)",static,13.44219,6892.422050476074
1500000000,256,sockets,master, , ,"schedule(static,1)",dynamic,13.42248,6941.666240692139
1500000000,2,sockets,master,#pragma omp parallel for, ,"schedule(static,1)",dynamic,13.6353,6991.66522526741
1500000000,2,cores,master,#pragma omp parallel for, ,"schedule(static,1)",static,13.65743,7041.747174024582
