input,p0,p1,p2,p3,p4,p5,p6,objective,elapsed_sec
100000000,16,threads,close,#pragma omp parallel for,simd,"schedule(static,8)",dynamic,1.513395,807.5623290538788
100000000,4,sockets,close, , ,"schedule(static,16)",dynamic,1.400235,818.8423027992249
100000000,96,sockets,master, , ,"schedule(static,4)",static,1.40298,830.2218151092529
100000000,2,sockets,close,#pragma omp parallel for, ,"schedule(static,8)",dynamic,1.501045,842.011088848114
100000000,48,cores,close, , ,"schedule(static,32)",dynamic,1.39162,853.2939655780792
100000000,8,sockets,master,#pragma omp parallel for,simd, ,static,1.4656,864.8553359508514
100000000,8,threads,master,#pragma omp parallel for, ,"schedule(static,1)",static,1.46644,876.3804013729095
100000000,64,threads,close,#pragma omp parallel for,simd,"schedule(static,16)",dynamic,1.55415,888.6061580181122
100000000,2,sockets,close, ,simd,"schedule(static,1)",static,1.35985,899.6626191139221
100000000,16,cores,master,#pragma omp parallel for, ,"schedule(static,8)",static,1.511835,911.3707418441772
100000000,2,sockets,spread, , ,"schedule(static,32)",dynamic,1.48521,922.6620614528656
100000000,96,threads,close, , ,"schedule(static,32)",dynamic,1.411235,933.7395052909851
100000000,48,sockets,master, , ,"schedule(static,8)",static,1.40492,945.278963804245
100000000,192,threads,close, ,simd,"schedule(static,16)",static,1.44062,956.5878202915192
100000000,128,cores,close,#pragma omp parallel for, , ,dynamic,1.4476550000000001,968.3667006492615
100000000,4,threads,spread, ,simd, ,static,1.35845,979.7138924598694
100000000,32,threads,spread, ,simd, ,dynamic,1.433545,990.9494919776917
100000000,192,threads,close, , ,"schedule(static,1)",static,1.36523,1001.9943552017212
100000000,32,threads,close,#pragma omp parallel for,simd,"schedule(static,8)",static,1.55065,1013.947039604187
100000000,32,threads,spread, ,simd,"schedule(static,2)",static,1.4117250000000001,1025.7474617958069
100000000,64,cores,close,#pragma omp parallel for,simd,"schedule(static,4)",dynamic,1.53481,1037.8821749687195
100000000,32,cores,spread,#pragma omp parallel for,simd,"schedule(static,16)",dynamic,1.5184250000000001,1050.0300505161285
100000000,192,cores,spread,#pragma omp parallel for, ,"schedule(static,16)",static,1.53228,1062.7267818450928
100000000,32,sockets,close,#pragma omp parallel for,simd,"schedule(static,4)",static,1.5096850000000002,1074.4951405525208
100000000,96,cores,spread, , ,"schedule(static,2)",static,1.40646,1085.7259013652802
100000000,4,cores,master, ,simd,"schedule(static,8)",dynamic,1.389545,1097.0031735897064
100000000,128,sockets,close,#pragma omp parallel for, ,"schedule(static,32)",dynamic,1.51201,1109.4552745819092
100000000,128,cores,close, , ,"schedule(static,32)",static,1.4072,1121.0948107242584
100000000,256,cores,spread,#pragma omp parallel for, ,"schedule(static,1)",dynamic,1.426235,1132.891710281372
100000000,256,cores,close,#pragma omp parallel for,simd,"schedule(static,8)",static,1.47724,1145.0180134773254
100000000,64,threads,close,#pragma omp parallel for, ,"schedule(static,2)",static,1.566385,1156.9384534358978
100000000,128,sockets,master, ,simd,"schedule(static,2)",dynamic,1.4039199999999998,1168.018590927124
100000000,2,cores,close, , ,"schedule(static,1)",dynamic,1.34354,1181.4381875991821
100000000,2,cores,close, , ,"schedule(static,2)",dynamic,1.4126949999999998,1194.8832020759583
100000000,8,cores,close, ,simd,"schedule(static,1)",dynamic,1.439695,1208.3829391002655
100000000,2,cores,close, , ,"schedule(static,4)",dynamic,1.405755,1221.9154601097107
100000000,256,cores,spread, ,simd,"schedule(static,1)",dynamic,1.36362,1235.3152413368225
100000000,192,cores,close, ,simd,"schedule(static,1)",dynamic,1.30964,1248.8194398880005
100000000,96,cores,close, ,simd,"schedule(static,1)",dynamic,1.36032,1262.163413286209
100000000,256,cores,close, , ,"schedule(static,1)",dynamic,1.343615,1275.5255930423737
100000000,256,threads,master, , ,"schedule(static,1)",dynamic,1.3617599999999999,1288.9998288154602
100000000,256,cores,master, , ,"schedule(static,1)",dynamic,1.362115,1302.3601264953613
100000000,192,cores,master, , ,"schedule(static,1)",dynamic,1.3600349999999999,1316.0001413822174
100000000,128,cores,master, , ,"schedule(static,1)",dynamic,1.349695,1329.3518674373627
100000000,256,cores,spread, , ,"schedule(static,1)",dynamic,1.3563999999999998,1342.9919958114624
100000000,96,cores,master, , ,"schedule(static,1)",dynamic,1.3492,1356.5641033649445
100000000,16,sockets,master, , ,"schedule(static,1)",static,1.341265,1369.9360737800598
100000000,2,sockets,master, , ,"schedule(static,1)",dynamic,1.427895,1383.4523723125458
100000000,64,cores,spread, , ,"schedule(static,1)",dynamic,1.347145,1396.8607659339905
100000000,256,cores,master, , ,"schedule(static,1)",static,1.356295,1410.2649960517883
100000000,256,cores,master, ,simd,"schedule(static,1)",static,1.34221,1423.8725128173828
100000000,192,cores,spread, ,simd,"schedule(static,1)",dynamic,1.3385250000000002,1437.0966908931732
100000000,256,cores,close, ,simd,"schedule(static,1)",dynamic,1.341745,1450.6220412254333
100000000,128,cores,master, , ,"schedule(static,1)",static,1.341165,1464.0573761463165
100000000,2,cores,close, ,simd, ,dynamic,1.3605749999999999,1477.6014621257782
100000000,4,cores,close, ,simd, ,dynamic,1.420925,1491.1654732227325
100000000,128,cores,close, ,simd,"schedule(static,1)",dynamic,1.35833,1504.6170082092285
100000000,4,cores,spread, ,simd, ,dynamic,1.350015,1518.4571385383606
100000000,256,cores,close, ,simd,"schedule(static,2)",dynamic,1.354375,1532.0458719730377
100000000,4,cores,master, ,simd, ,dynamic,1.3438050000000001,1545.3614792823792
100000000,2,cores,master, ,simd, ,dynamic,1.3462399999999999,1558.8089263439178
100000000,2,cores,close, ,simd,"schedule(static,32)",dynamic,1.41013,1572.533866405487
100000000,4,sockets,close, , ,"schedule(static,1)",dynamic,1.34324,1585.9328119754791
100000000,2,sockets,master, , ,"schedule(static,1)",static,1.434615,1599.4738447666168
100000000,2,cores,close,#pragma omp parallel for, ,"schedule(static,4)",dynamic,1.50385,1613.430341243744
100000000,2,sockets,master, ,simd, ,static,1.36015,1626.8014299869537
100000000,4,cores,close, ,simd,"schedule(static,1)",dynamic,1.35976,1640.4733827114105
100000000,2,cores,close, ,simd,"schedule(static,1)",dynamic,1.3379699999999999,1654.0133290290833
100000000,2,cores,close, ,simd,"schedule(static,1)",static,1.436305,1667.6098673343658
100000000,4,threads,close, ,simd,"schedule(static,1)",dynamic,1.3618000000000001,1681.0456852912903
100000000,256,sockets,master, ,simd,"schedule(static,1)",static,1.340945,1694.5109462738037
100000000,16,cores,master, ,simd, ,dynamic,1.33809,1708.0774095058441
100000000,256,cores,close, ,simd, ,static,1.36118,1721.4384620189667
100000000,192,cores,master, ,simd, ,static,1.367425,1735.0514388084412
100000000,192,cores,close, ,simd, ,dynamic,1.3539500000000002,1748.666119813919
100000000,48,cores,close, , ,"schedule(static,1)",dynamic,1.3628550000000001,1762.0868709087372
100000000,64,cores,close, , ,"schedule(static,1)",dynamic,1.400115,1775.7776041030884
100000000,256,cores,close, ,simd,"schedule(static,1)",static,1.36172,1789.211492061615
100000000,2,cores,master, , , ,dynamic,1.3585850000000002,1802.723713874817
100000000,256,cores,master,#pragma omp parallel for,simd,"schedule(static,2)",static,1.4875,1817.2003769874573
100000000,64,cores,close, ,simd,"schedule(static,1)",dynamic,1.346285,1831.1351838111877
100000000,48,cores,close, ,simd,"schedule(static,2)",dynamic,1.40231,1844.653517961502
100000000,32,cores,close, ,simd,"schedule(static,1)",dynamic,1.3557299999999999,1858.2512731552124
100000000,4,cores,close, ,simd,"schedule(static,2)",dynamic,1.4049649999999998,1871.7725896835327
100000000,16,cores,close, ,simd,"schedule(static,2)",dynamic,1.4059300000000001,1885.3273348808289
100000000,48,cores,close, ,simd,"schedule(static,1)",dynamic,1.339105,1898.6873495578766
100000000,192,cores,master,#pragma omp parallel for,simd,"schedule(static,1)",static,1.447785,1912.9842438697815
100000000,2,sockets,close, ,simd,"schedule(static,1)",dynamic,1.31088,1926.5156524181366
100000000,64,threads,close, ,simd,"schedule(static,1)",dynamic,1.35224,1940.0428676605225
100000000,256,cores,master, ,simd,"schedule(static,2)",static,1.40538,1953.73845744133
100000000,192,cores,spread, ,simd,"schedule(static,1)",static,1.36939,1967.2270393371582
100000000,192,cores,close, ,simd,"schedule(static,1)",static,1.344545,1980.8074252605438
100000000,192,cores,master, ,simd,"schedule(static,2)",dynamic,1.390745,1994.5474405288696
100000000,192,cores,close,#pragma omp parallel for,simd,"schedule(static,2)",dynamic,1.534915,2009.6276626586914
100000000,96,cores,close,#pragma omp parallel for,simd,"schedule(static,1)",dynamic,1.46266,2023.9358389377594
100000000,8,cores,master, ,simd, ,static,1.34175,2037.3698217868805
100000000,2,sockets,close,#pragma omp parallel for,simd,"schedule(static,1)",dynamic,1.4540199999999999,2051.380660057068
100000000,2,threads,close,#pragma omp parallel for,simd,"schedule(static,1)",dynamic,1.4415550000000001,2065.576068878174
100000000,64,cores,close, ,simd,"schedule(static,1)",static,1.36062,2079.0846915245056
100000000,256,cores,close,#pragma omp parallel for,simd,"schedule(static,1)",static,1.432415,2093.608165025711
100000000,2,cores,close,#pragma omp parallel for, ,"schedule(static,1)",static,1.45605,2107.941572189331
100000000,2,sockets,close,#pragma omp parallel for, ,"schedule(static,1)",static,1.4580600000000001,2121.924745798111
100000000,2,cores,close,#pragma omp parallel for, ,"schedule(static,1)",dynamic,1.422825,2135.976386785507
100000000,96,cores,close,#pragma omp parallel for,simd,"schedule(static,1)",static,1.4583050000000002,2150.0610115528107
100000000,192,cores,close,#pragma omp parallel for,simd,"schedule(static,1)",static,1.4686599999999999,2164.5696930885315
100000000,256,cores,spread,#pragma omp parallel for,simd,"schedule(static,1)",static,1.409055,2179.6265659332275
100000000,256,cores,close,#pragma omp parallel for,simd,"schedule(static,2)",static,1.515705,2194.4138147830963
100000000,32,threads,close,#pragma omp parallel for,simd,"schedule(static,1)",dynamic,1.46302,2208.4404397010803
100000000,2,threads,master, , ,"schedule(static,1)",static,1.3392750000000002,2221.8728456497192
100000000,4,sockets,master, , ,"schedule(static,1)",static,1.3445749999999999,2235.4665825366974
100000000,8,cores,close,#pragma omp parallel for,simd,"schedule(static,1)",dynamic,1.4604,2249.416267633438
100000000,4,cores,close,#pragma omp parallel for,simd,"schedule(static,1)",dynamic,1.472995,2263.4522185325623
100000000,2,cores,close,#pragma omp parallel for,simd,"schedule(static,1)",dynamic,1.42395,2277.5438940525055
100000000,2,sockets,close,#pragma omp parallel for,simd,"schedule(static,2)",dynamic,1.50279,2291.6405305862427
100000000,2,sockets,spread, , ,"schedule(static,1)",static,1.3882050000000001,2305.2275376319885
100000000,256,threads,close,#pragma omp parallel for,simd,"schedule(static,1)",dynamic,1.429365,2319.7732899188995
100000000,96,cores,close,#pragma omp parallel for, ,"schedule(static,1)",dynamic,1.48354,2334.584856033325
100000000,256,cores,close,#pragma omp parallel for, ,"schedule(static,2)",dynamic,1.480335,2349.362962961197
100000000,128,cores,close,#pragma omp parallel for, ,"schedule(static,1)",static,1.44474,2363.6976528167725
100000000,128,cores,close,#pragma omp parallel for,simd,"schedule(static,1)",static,1.4635600000000002,2378.4382240772247
100000000,256,threads,close,#pragma omp parallel for,simd,"schedule(static,1)",static,1.45364,2392.965499162674
100000000,96,cores,close,#pragma omp parallel for, ,"schedule(static,1)",static,1.471975,2407.229308128357
100000000,192,cores,close,#pragma omp parallel for,simd,"schedule(static,2)",static,1.4862600000000001,2421.8862903118134
100000000,192,cores,close,#pragma omp parallel for, ,"schedule(static,1)",static,1.4457849999999999,2436.3289470672607
100000000,192,cores,spread,#pragma omp parallel for,simd,"schedule(static,1)",static,1.48078,2450.9799988269806
100000000,256,cores,close,#pragma omp parallel for, ,"schedule(static,1)",static,1.450465,2466.180651664734
100000000,192,threads,close,#pragma omp parallel for,simd,"schedule(static,1)",static,1.4483199999999998,2480.7981793880463
100000000,128,cores,spread,#pragma omp parallel for,simd,"schedule(static,1)",static,1.46797,2495.569966316223
100000000,192,cores,close,#pragma omp parallel for, ,"schedule(static,2)",static,1.4936699999999998,2510.2558031082153
100000000,48,cores,close,#pragma omp parallel for, ,"schedule(static,1)",static,1.467495,2524.447147130966
100000000,256,cores,close,#pragma omp parallel for,simd,"schedule(static,4)",static,1.4720900000000001,2539.5856924057007
100000000,128,cores,close,#pragma omp parallel for,simd,"schedule(static,2)",static,1.49825,2554.2160482406616
