input,p0,p1,p2,p3,p4,p5,p6,p7,objective,elapsed_sec
5000000,16,20, , ,4,32,sockets,disabled,13.4004,3259.3021812438965
5000000,8,200, , ,32,4,threads,none,13.494354999999999,3313.4667546749115
5000000,48,80,#pragma clang loop unrolling full, ,8,4,sockets,none,13.259805,3367.2107849121094
5000000,192,160, ,#pragma omp parallel for,96,64,threads,compact,13.44003,3424.4258120059967
5000000,64,160, , ,96,96,threads,compact,13.283525000000001,3478.279112815857
5000000,16,100,#pragma clang loop unrolling full,#pragma omp parallel for,2,128,sockets,none,13.430724999999999,3533.3140761852264
5000000,4,80, , ,16,64,sockets,disabled,13.447524999999999,3587.3667044639587
5000000,16,64,#pragma clang loop unrolling full,#pragma omp parallel for,32,256,sockets,explicit,13.460429999999999,3642.4870183467865
5000000,4,128,#pragma clang loop unrolling full, ,8,8,threads,none,13.429245000000002,3696.562326192856
5000000,2,200,#pragma clang loop unrolling full,#pragma omp parallel for,96,64,sockets,compact,13.689029999999999,3752.02711558342
5000000,32,40, , ,4,32,cores,none,13.199404999999999,3805.633706331253
5000000,96,20, , ,16,96,threads,disabled,13.448419999999999,3859.929647922516
5000000,64,160,#pragma clang loop unrolling full,#pragma omp parallel for,32,64,threads,disabled,13.348195,3915.2712461948395
5000000,2,128,#pragma clang loop unrolling full,#pragma omp parallel for,256,16,cores,explicit,13.800265,3970.68639421463
5000000,48,128, , ,16,4,sockets,scatter,13.252755,4024.448555469513
5000000,2,80, , ,2,96,cores,scatter,13.655104999999999,4079.057514190674
5000000,8,160,#pragma clang loop unrolling full,#pragma omp parallel for,128,16,threads,disabled,13.552915,4134.246071577072
5000000,64,20, ,#pragma omp parallel for,8,8,threads,compact,13.52839,4189.930205106735
5000000,2,200,#pragma clang loop unrolling full,#pragma omp parallel for,8,256,threads,none,13.82902,4245.626272678375
5000000,16,64, , ,8,2,cores,explicit,13.310355,4299.450341701508
5000000,2,200, ,#pragma omp parallel for,64,96,sockets,balanced,13.5415,4354.5592567920685
5000000,64,100,#pragma clang loop unrolling full,#pragma omp parallel for,128,4,sockets,compact,13.345905,4409.890314102173
5000000,192,20,#pragma clang loop unrolling full, ,4,4,cores,balanced,13.609075,4464.529038906097
5000000,128,80, , ,256,32,cores,scatter,13.4058,4518.677885532379
5000000,4,80,#pragma clang loop unrolling full, ,128,128,cores,disabled,13.510155000000001,4572.9557518959045
5000000,48,80,#pragma clang loop unrolling full, ,16,2,sockets,scatter,13.25127,4626.626536369324
5000000,4,10, , ,128,128,sockets,balanced,13.71636,4681.702446222305
5000000,192,64,#pragma clang loop unrolling full,#pragma omp parallel for,64,32,sockets,none,13.43609,4738.224894285202
5000000,32,100,#pragma clang loop unrolling full, ,16,96,cores,explicit,13.137654999999999,4791.727421998978
5000000,48,10, , ,2,256,cores,scatter,13.51775,4846.243235349655
5000000,2,20, ,#pragma omp parallel for,2,256,sockets,compact,13.71574,4901.838923692703
5000000,32,40,#pragma clang loop unrolling full,#pragma omp parallel for,96,256,cores,balanced,13.457895,4956.895883321762
5000000,192,200,#pragma clang loop unrolling full, ,4,64,threads,none,13.49009,5011.401184797287
5000000,48,10, ,#pragma omp parallel for,2,16,cores,balanced,13.646475,5067.236733198166
5000000,16,40,#pragma clang loop unrolling full, ,16,64,threads,compact,13.461135,5121.44273686409
5000000,96,10,#pragma clang loop unrolling full, ,4,64,cores,scatter,13.453240000000001,5175.8915367126465
5000000,128,20,#pragma clang loop unrolling full,#pragma omp parallel for,64,128,sockets,disabled,13.55228,5232.383775949478
5000000,4,64,#pragma clang loop unrolling full,#pragma omp parallel for,32,128,cores,compact,13.610005,5287.664441347122
5000000,128,20, , ,256,2,cores,scatter,13.46154,5341.860526800156
5000000,256,80,#pragma clang loop unrolling full,#pragma omp parallel for,128,64,threads,compact,13.634920000000001,5399.6203582286835
5000000,256,200,#pragma clang loop unrolling full,#pragma omp parallel for,32,8,threads,none,13.553284999999999,5457.311186552048
5000000,128,20, , ,96,8,threads,compact,13.423545,5511.565642595291
5000000,128,200,#pragma clang loop unrolling full, ,4,8,cores,explicit,13.281865,5568.244763374329
5000000,16,200,#pragma clang loop unrolling full, ,8,96,cores,compact,13.237870000000001,5624.507701873779
5000000,128,200,#pragma clang loop unrolling full, ,16,2,cores,scatter,13.38746,5681.537078619003
5000000,8,200,#pragma clang loop unrolling full, ,256,128,cores,scatter,13.38242,5738.461308479309
5000000,16,128, , ,256,256,cores,scatter,13.36283,5795.183450460434
5000000,64,80, , ,4,64,cores,compact,13.291145,5851.752512693405
5000000,64,40, , ,2,4,cores,explicit,13.214175000000001,5908.059816122055
5000000,96,200, , ,256,2,threads,compact,13.349450000000001,5964.812558412552
5000000,256,200, ,#pragma omp parallel for,256,256,sockets,compact,13.56579,6025.68380856514
5000000,96,200, ,#pragma omp parallel for,256,2,cores,explicit,14.896335,6086.8962059021
5000000,48,200, ,#pragma omp parallel for,128,128,sockets,compact,13.35431,6144.966248750687
5000000,192,160,#pragma clang loop unrolling full, ,2,256,cores,explicit,13.466005,6202.146096229553
5000000,48,10,#pragma clang loop unrolling full,#pragma omp parallel for,32,2,sockets,explicit,13.612639999999999,6260.800440073013
5000000,4,200,#pragma clang loop unrolling full, ,4,2,sockets,balanced,13.380064999999998,6317.628261566162
5000000,32,10, ,#pragma omp parallel for,16,2,sockets,compact,13.698205,6376.461107254028
5000000,32,128,#pragma clang loop unrolling full, ,2,96,threads,scatter,13.129025,6432.715396642685
5000000,32,200,#pragma clang loop unrolling full, ,8,128,threads,compact,13.105985,6488.819185733795
5000000,32,40,#pragma clang loop unrolling full, ,2,256,cores,compact,13.179314999999999,6545.029946088791
5000000,64,160, , ,2,64,threads,disabled,13.23912,6601.375434875488
5000000,128,40,#pragma clang loop unrolling full, ,16,256,sockets,compact,13.41797,6658.425890922546
5000000,64,160, , ,4,64,cores,disabled,13.10018,6714.4822516441345
5000000,256,40, ,#pragma omp parallel for,96,128,cores,compact,13.57528,6774.62464261055
5000000,64,64, , ,32,8,cores,disabled,13.320305000000001,6831.27375626564
5000000,48,40,#pragma clang loop unrolling full, ,8,8,cores,explicit,13.250625,6887.941821336746
5000000,192,128, ,#pragma omp parallel for,128,256,cores,explicit,13.457425,6946.894407987595
5000000,64,128,#pragma clang loop unrolling full, ,2,4,cores,disabled,13.270855000000001,7003.504200458527
5000000,48,64,#pragma clang loop unrolling full, ,2,2,cores,explicit,13.1812,7059.87163066864
5000000,64,128,#pragma clang loop unrolling full,#pragma omp parallel for,256,64,cores,explicit,13.35518,7118.041047334671
5000000,32,200,#pragma clang loop unrolling full, ,8,128,threads,balanced,13.208215,7174.697270393372
5000000,32,10, , ,256,2,threads,scatter,13.578515,7232.1894471645355
5000000,128,80,#pragma clang loop unrolling full,#pragma omp parallel for,4,64,cores,explicit,13.489184999999999,7291.429229021072
5000000,2,200,#pragma clang loop unrolling full, ,4,4,sockets,compact,13.54965,7348.923728942871
5000000,48,128,#pragma clang loop unrolling full, ,16,64,cores,explicit,13.237825,7405.544154644012
5000000,256,200,#pragma clang loop unrolling full, ,16,128,cores,compact,13.67418,7463.559310436249
5000000,96,200,#pragma clang loop unrolling full,#pragma omp parallel for,4,256,cores,compact,13.37044,7522.456954956055
5000000,64,20,#pragma clang loop unrolling full, ,128,32,cores,disabled,13.383195,7579.352471590042
5000000,8,160,#pragma clang loop unrolling full, ,2,256,sockets,scatter,13.48274,7636.621640205383
5000000,8,160,#pragma clang loop unrolling full, ,2,96,sockets,scatter,13.37801,7693.578883886337
5000000,64,200, , ,4,256,sockets,balanced,13.28883,7750.297665596008
5000000,48,200,#pragma clang loop unrolling full,#pragma omp parallel for,4,256,cores,explicit,13.393080000000001,7808.383034229279
5000000,96,160, , ,2,256,cores,none,13.236609999999999,7865.178769111633
5000000,64,128, ,#pragma omp parallel for,8,256,cores,disabled,13.48502,7923.860587358475
5000000,48,80, ,#pragma omp parallel for,64,256,sockets,compact,13.414484999999999,7982.183064222336
5000000,16,160,#pragma clang loop unrolling full, ,256,256,sockets,disabled,13.366985,8038.874921321869
5000000,48,80, , ,2,256,sockets,compact,13.286294999999999,8095.498281002045
5000000,2,100, , ,256,2,cores,compact,13.507275,8152.759278535843
