input,p0,p1,p2,p3,p4,p5,p6,p7,objective,elapsed_sec
500000,2,128,#pragma clang loop unrolling full,#pragma omp parallel for,256,256,threads,disabled,0.746835,1001.9150443077087
500000,4,100,#pragma clang loop unrolling full,#pragma omp parallel for,256,32,threads,explicit,0.45404500000000003,1016.0019567012787
500000,4,40, , ,2,32,sockets,balanced,0.564945,1030.364804983139
500000,5,20,#pragma clang loop unrolling full,#pragma omp parallel for,128,16,sockets,disabled,0.34543500000000005,1044.1382439136505
500000,8,200, , ,64,128,cores,compact,0.374935,1057.9099032878876
500000,2,100,#pragma clang loop unrolling full, ,128,256,threads,none,0.7484249999999999,1072.7713408470154
500000,4,40, ,#pragma omp parallel for,4,256,sockets,explicit,0.467255,1086.865543603897
500000,2,128, ,#pragma omp parallel for,256,32,sockets,scatter,0.90903,1103.264894247055
500000,4,20,#pragma clang loop unrolling full, ,96,16,sockets,scatter,0.45904,1117.2983794212341
500000,5,160, ,#pragma omp parallel for,64,32,cores,balanced,0.42285,1131.8423924446106
500000,6,128,#pragma clang loop unrolling full,#pragma omp parallel for,64,128,threads,compact,0.3155,1146.0040168762207
500000,6,160,#pragma clang loop unrolling full, ,2,64,threads,explicit,0.28341000000000005,1159.5305767059326
500000,7,64,#pragma clang loop unrolling full,#pragma omp parallel for,8,2,cores,none,0.24329,1172.9745032787323
500000,3,128, ,#pragma omp parallel for,96,2,sockets,compact,0.7000649999999999,1188.4286451339722
500000,7,200,#pragma clang loop unrolling full,#pragma omp parallel for,4,4,cores,disabled,0.24190499999999998,1202.3126468658447
500000,5,64, , ,96,8,threads,scatter,0.38400999999999996,1216.0595359802246
500000,3,64, , ,16,64,cores,none,0.624835,1230.6221964359283
500000,4,10, ,#pragma omp parallel for,8,2,threads,scatter,0.475945,1244.8343398571014
500000,4,40,#pragma clang loop unrolling full, ,64,16,sockets,balanced,0.5617,1259.2470018863678
500000,2,80,#pragma clang loop unrolling full, ,4,16,cores,none,0.748175,1274.076992034912
500000,7,10, , ,2,8,threads,scatter,0.277545,1287.587124824524
500000,7,40, , ,8,32,cores,scatter,0.261465,1300.988452911377
500000,4,160,#pragma clang loop unrolling full, ,4,128,cores,balanced,0.56212,1315.3277711868286
500000,8,160,#pragma clang loop unrolling full, ,128,256,cores,scatter,0.23358,1328.69948387146
500000,6,20,#pragma clang loop unrolling full, ,16,8,sockets,compact,0.48058,1342.8603179454803
500000,7,128,#pragma clang loop unrolling full,#pragma omp parallel for,96,2,cores,scatter,0.27371500000000004,1356.9880802631378
500000,3,160,#pragma clang loop unrolling full, ,128,256,sockets,compact,0.496815,1371.0749628543854
500000,5,20,#pragma clang loop unrolling full,#pragma omp parallel for,32,32,sockets,none,0.360915,1384.8136296272278
500000,6,10,#pragma clang loop unrolling full,#pragma omp parallel for,16,4,threads,scatter,0.31853,1398.4657793045044
500000,8,128,#pragma clang loop unrolling full,#pragma omp parallel for,2,8,sockets,compact,0.347865,1412.9354276657104
500000,8,20,#pragma clang loop unrolling full, ,2,4,threads,explicit,0.22821,1426.2340908050537
500000,8,160,#pragma clang loop unrolling full, ,96,2,cores,disabled,0.20573,1507.1461644172668
500000,7,200, ,#pragma omp parallel for,96,2,sockets,compact,0.36972499999999997,1536.1632952690125
500000,8,200, ,#pragma omp parallel for,2,2,cores,disabled,0.193325,1565.8222670555115
500000,8,80, ,#pragma omp parallel for,64,256,cores,explicit,0.20767,1596.0742056369781
500000,8,10, , ,64,2,threads,explicit,0.22352,1628.650227546692
500000,8,40, ,#pragma omp parallel for,16,4,threads,explicit,0.205925,1657.7437601089478
500000,8,20,#pragma clang loop unrolling full, ,256,32,threads,disabled,0.207675,1685.9696412086487
500000,8,64,#pragma clang loop unrolling full, ,8,256,cores,disabled,0.219935,1713.9330208301544
500000,8,40, ,#pragma omp parallel for,96,4,threads,none,0.208795,1741.7498993873596
500000,8,20,#pragma clang loop unrolling full,#pragma omp parallel for,128,4,threads,disabled,0.22131,1769.58855843544
500000,8,128,#pragma clang loop unrolling full,#pragma omp parallel for,128,32,cores,explicit,0.20860499999999998,1805.8608615398407
500000,8,100, ,#pragma omp parallel for,2,2,sockets,none,0.20771499999999998,1841.440447807312
500000,8,20, ,#pragma omp parallel for,64,64,cores,none,0.209625,1872.9263014793396
500000,8,40, ,#pragma omp parallel for,256,4,sockets,explicit,0.217275,1906.9738018512726
500000,8,10, ,#pragma omp parallel for,256,2,threads,disabled,0.20693,1937.4840598106384
500000,8,200, ,#pragma omp parallel for,256,8,cores,explicit,0.219875,1972.5639543533325
500000,8,160, ,#pragma omp parallel for,96,96,threads,explicit,0.20661000000000002,2003.3653526306152
500000,8,100, ,#pragma omp parallel for,2,64,sockets,explicit,0.203735,2033.180254459381
500000,8,20, ,#pragma omp parallel for,256,96,cores,none,0.222495,2064.076007127762
500000,8,128, ,#pragma omp parallel for,64,16,sockets,disabled,0.206595,2097.759476661682
500000,8,10, ,#pragma omp parallel for,4,128,cores,explicit,0.20867000000000002,2126.611547470093
500000,8,100,#pragma clang loop unrolling full,#pragma omp parallel for,2,4,threads,disabled,0.196765,2156.8622517585754
500000,8,100, ,#pragma omp parallel for,256,32,sockets,disabled,0.19711499999999998,2186.0591201782227
500000,8,80, ,#pragma omp parallel for,8,2,sockets,disabled,0.226815,2217.072650909424
500000,8,10, ,#pragma omp parallel for,96,2,cores,disabled,0.206925,2253.2137768268585
500000,8,80, , ,32,4,cores,explicit,0.20326,2283.057032585144
500000,8,80, ,#pragma omp parallel for,64,2,cores,none,0.20810499999999998,2314.7953445911407
500000,7,10,#pragma clang loop unrolling full, ,256,4,sockets,explicit,0.245535,2347.0993475914
500000,8,64,#pragma clang loop unrolling full,#pragma omp parallel for,16,64,sockets,explicit,0.220565,2381.7262740135193
500000,8,10, , ,96,8,threads,explicit,0.206435,2411.202742099762
500000,8,64, ,#pragma omp parallel for,128,8,cores,balanced,0.26864,2446.866539955139
500000,8,160, ,#pragma omp parallel for,96,4,threads,disabled,0.21474,2481.717413663864
500000,8,160, ,#pragma omp parallel for,128,64,cores,disabled,0.20669500000000002,2513.338871717453
500000,8,10, ,#pragma omp parallel for,32,2,threads,explicit,0.22546,2547.909450531006
