input,p0,p1,p2,p3,p4,p5,p6,p7,objective,elapsed_sec
100000,48,80,#pragma clang loop unrolling full, ,8,4,sockets,none,0.03893,925.2300925254822
100000,192,160, ,#pragma omp parallel for,96,64,threads,compact,0.061314999999999995,940.4451954364777
100000,64,160, , ,96,96,threads,compact,0.04265,955.3761653900146
100000,16,100,#pragma clang loop unrolling full,#pragma omp parallel for,2,128,sockets,none,0.033409999999999995,970.1971933841705
100000,4,80, , ,16,64,sockets,disabled,0.086585,985.1137843132019
100000,16,64,#pragma clang loop unrolling full,#pragma omp parallel for,32,256,sockets,explicit,0.03343,1000.0533902645111
100000,4,128,#pragma clang loop unrolling full, ,8,8,threads,none,0.08643,1015.1364619731903
100000,2,200,#pragma clang loop unrolling full,#pragma omp parallel for,96,64,sockets,compact,0.16901,1030.5775737762451
100000,32,40, , ,4,32,cores,none,0.033284999999999995,1045.8452394008636
100000,96,20, , ,16,96,threads,disabled,0.10616,1060.8776514530182
100000,64,160,#pragma clang loop unrolling full,#pragma omp parallel for,32,64,threads,disabled,0.055389999999999995,1076.297343969345
100000,2,128,#pragma clang loop unrolling full,#pragma omp parallel for,256,16,cores,explicit,0.172015,1091.672298669815
100000,48,128, , ,16,4,sockets,scatter,0.03717,1106.7530472278595
100000,2,80, , ,2,96,cores,scatter,0.168835,1122.040010690689
100000,8,160,#pragma clang loop unrolling full,#pragma omp parallel for,128,16,threads,disabled,0.046735,1136.812651872635
100000,64,20, ,#pragma omp parallel for,8,8,threads,compact,0.03753,1152.125188589096
100000,2,200,#pragma clang loop unrolling full,#pragma omp parallel for,8,256,threads,none,0.17082,1167.4003067016602
100000,16,64, , ,8,2,cores,explicit,0.03444,1182.4329311847687
100000,2,200, ,#pragma omp parallel for,64,96,sockets,balanced,0.166485,1197.723947763443
100000,64,100,#pragma clang loop unrolling full,#pragma omp parallel for,128,4,sockets,compact,0.03805,1212.7846972942352
100000,192,20,#pragma clang loop unrolling full, ,4,4,cores,balanced,0.07954,1227.7439465522766
100000,128,80, , ,256,32,cores,scatter,0.053325,1242.781308889389
100000,4,80,#pragma clang loop unrolling full, ,128,128,cores,disabled,0.08656,1257.940157175064
100000,48,80,#pragma clang loop unrolling full, ,16,2,sockets,scatter,0.037224999999999994,1272.8209328651428
100000,4,10, , ,128,128,sockets,balanced,0.08805,1287.9803907871246
100000,192,64,#pragma clang loop unrolling full,#pragma omp parallel for,64,32,sockets,none,0.08542,1303.4803075790405
100000,32,100,#pragma clang loop unrolling full, ,16,96,cores,explicit,0.033100000000000004,1318.5543520450592
100000,48,10, , ,2,256,cores,scatter,0.03516,1333.412989616394
100000,2,20, ,#pragma omp parallel for,2,256,sockets,compact,0.17075,1348.7405970096588
100000,32,40,#pragma clang loop unrolling full,#pragma omp parallel for,96,256,cores,balanced,0.03289,1363.7449862957
100000,192,200,#pragma clang loop unrolling full, ,4,64,threads,none,0.07363,1378.9658908843994
100000,48,10, ,#pragma omp parallel for,2,16,cores,balanced,0.035535,1393.984882593155
100000,16,40,#pragma clang loop unrolling full, ,16,64,threads,compact,0.038220000000000004,1408.8692560195923
